8.091647871543302672e-01,2.498630700983980546e+00
8.092276202640642513e-01,2.498561434400750070e+00
8.092904533737982353e-01,2.498492169382727557e+00
8.093532864835322194e-01,2.498422905930874904e+00
8.094161195932662034e-01,2.498353644046143796e+00
8.094789527030001874e-01,2.498284383729497904e+00
8.095417858127341715e-01,2.498215124981892465e+00
8.096046189224681555e-01,2.498145867804286269e+00
8.096674520322021396e-01,2.498076612197638102e+00
8.097302851419361236e-01,2.498007358162904534e+00
8.097931182516701076e-01,2.497938105701043465e+00
8.098559513614040917e-01,2.497868854813011019e+00
8.099187844711380757e-01,2.497799604728747180e+00
8.099816175808720597e-01,2.497730355472197239e+00
8.100444506906060438e-01,2.497661111601476414e+00
8.101072838003400278e-01,2.497591867018344125e+00
8.101701169100741229e-01,2.497522624013829073e+00
8.102329500198081069e-01,2.497453382588890491e+00
8.102957831295420910e-01,2.497384142744487612e+00
8.103586162392760750e-01,2.497314904481569897e+00
8.104214493490100590e-01,2.497245667801107682e+00
8.104842824587440431e-01,2.497176432704038440e+00
8.105471155684780271e-01,2.497107199191338722e+00
8.106099486782120112e-01,2.497037967263957103e+00
8.106727817879459952e-01,2.496968736922854593e+00
8.107356148976799792e-01,2.496899508168982429e+00
8.107984480074139633e-01,2.496830281003300289e+00
8.108612811171479473e-01,2.496761055426766962e+00
8.109241142268819313e-01,2.496691831440359888e+00
8.109869473366159154e-01,2.496622609044968133e+00
8.110497804463498994e-01,2.496553388241617544e+00
8.111126135560838835e-01,2.496484169031241152e+00
8.111754466658178675e-01,2.496414951414806183e+00
8.112382797755519626e-01,2.496345735393240339e+00
8.113011128852859466e-01,2.496276520967525947e+00
8.113639459950199306e-01,2.496207308138612913e+00
8.114267791047539147e-01,2.496138096907456472e+00
8.114896122144878987e-01,2.496068887275014969e+00
8.115524453242218827e-01,2.495999679242242753e+00
8.116152784339558668e-01,2.495930472810099054e+00
8.116781115436898508e-01,2.495861267979535114e+00
8.117409446534238349e-01,2.495792064751510608e+00
8.118037777631578189e-01,2.495722863126981661e+00
8.118666108728918029e-01,2.495653663106903952e+00
8.119294439826257870e-01,2.495584464692230942e+00
8.119922770923597710e-01,2.495515267883923194e+00
8.120551102020937551e-01,2.495446072682934613e+00
8.121179433118277391e-01,2.495376879090219990e+00
8.121807764215617231e-01,2.495307687106735894e+00
8.122436095312957072e-01,2.495238496732550715e+00
8.123064426410298022e-01,2.495169307971283779e+00
8.123692757507637863e-01,2.495100120821225786e+00
8.124321088604977703e-01,2.495030935284223705e+00
8.124949419702317543e-01,2.494961751361228330e+00
8.125577750799657384e-01,2.494892569053198450e+00
8.126206081896997224e-01,2.494823388361092409e+00
8.126834412994337065e-01,2.494754209285853896e+00
8.127462744091676905e-01,2.494685031828451471e+00
8.128091075189016745e-01,2.494615855989834152e+00
8.128719406286356586e-01,2.494546681770958507e+00
8.129347737383696426e-01,2.494477509172780216e+00
8.129976068481036267e-01,2.494408338196248742e+00
8.130604399578376107e-01,2.494339168842330867e+00
8.131232730675715947e-01,2.494270001111972945e+00
8.131861061773055788e-01,2.494200835006133321e+00
8.132489392870395628e-01,2.494131670525762789e+00
8.133117723967735468e-01,2.494062507671820583e+00
8.133746055065075309e-01,2.493993346445259274e+00
8.134374386162416259e-01,2.493924186847037650e+00
8.135002717259756100e-01,2.493855028878104285e+00
8.135631048357095940e-01,2.493785872539417525e+00
8.136259379454435781e-01,2.493716717831932606e+00
8.136887710551775621e-01,2.493647564756600765e+00
8.137516041649115461e-01,2.493578413314381237e+00
8.138144372746455302e-01,2.493509263506224372e+00
8.138772703843795142e-01,2.493440115333087181e+00
8.139401034941134983e-01,2.493370968795923126e+00
8.140029366038474823e-01,2.493301823895686109e+00
8.140657697135814663e-01,2.493232680633330922e+00
8.141286028233154504e-01,2.493163539009811913e+00
8.141914359330494344e-01,2.493094399026082986e+00
8.142542690427834184e-01,2.493025260683098487e+00
8.143171021525174025e-01,2.492956123981842076e+00
8.143799352622513865e-01,2.492886988923178393e+00
8.144427683719853706e-01,2.492817855508151492e+00
8.145056014817194656e-01,2.492748723737684635e+00
8.145684345914534497e-01,2.492679593612730393e+00
8.146312677011874337e-01,2.492610465134245779e+00
8.146941008109214177e-01,2.492541338303183363e+00
8.147569339206554018e-01,2.492472213120496161e+00
8.148197670303893858e-01,2.492403089587138076e+00
8.148826001401233698e-01,2.492333967704062569e+00
8.149454332498573539e-01,2.492264847472222655e+00
8.150082663595913379e-01,2.492195728892573126e+00
8.150710994693253220e-01,2.492126611966067884e+00
8.151339325790593060e-01,2.492057496693658170e+00
8.151967656887932900e-01,2.491988383076297886e+00
8.152595987985272741e-01,2.491919271114944046e+00
8.153224319082612581e-01,2.491850160810545223e+00
8.153852650179952422e-01,2.491781052164054877e+00
8.154480981277292262e-01,2.491711945176429577e+00
8.155109312374632102e-01,2.491642839848617452e+00
8.155737643471973053e-01,2.491573736181576848e+00
8.156365974569312893e-01,2.491504634176257227e+00
8.156994305666652734e-01,2.491435533833613825e+00
8.157622636763992574e-01,2.491366435154596548e+00
8.158250967861332414e-01,2.491297338140161965e+00
8.158879298958672255e-01,2.491228242791259540e+00
8.159507630056012095e-01,2.491159149108843174e+00
8.160135961153351936e-01,2.491090057093866328e+00
8.160764292250691776e-01,2.491020966744626364e+00
8.161392623348031616e-01,2.490951878070041481e+00
8.162020954445371457e-01,2.490882791063095070e+00
8.162649285542711297e-01,2.490813705727401128e+00
8.163277616640051138e-01,2.490744622063907343e+00
8.163905947737390978e-01,2.490675540073567618e+00
8.164534278834730818e-01,2.490606459757333635e+00
8.165162609932070659e-01,2.490537381116157079e+00
8.165790941029410499e-01,2.490468304150994072e+00
8.166419272126751450e-01,2.490399228862790970e+00
8.167047603224091290e-01,2.490330155252507005e+00
8.167675934321431130e-01,2.490261083321086755e+00
8.168304265418770971e-01,2.490192013069485455e+00
8.168932596516110811e-01,2.490122944498672108e+00
8.169560927613450652e-01,2.490053877609549104e+00
8.170189258710790492e-01,2.489984812403115644e+00
8.170817589808130332e-01,2.489915748880310975e+00
8.171445920905470173e-01,2.489846687042082340e+00
8.172074252002810013e-01,2.489777626889385420e+00
8.172702583100149853e-01,2.489708568423170121e+00
8.173330914197489694e-01,2.489639511644386793e+00
8.173959245294829534e-01,2.489570456553989342e+00
8.174587576392169375e-01,2.489501403152926784e+00
8.175215907489509215e-01,2.489432351442151248e+00
8.175844238586849055e-01,2.489363301422617525e+00
8.176472569684188896e-01,2.489294253095271969e+00
8.177100900781529846e-01,2.489225206461068041e+00
8.177729231878869687e-01,2.489156161520956090e+00
8.178357562976209527e-01,2.489087118275892241e+00
8.178985894073549368e-01,2.489018076726817519e+00
8.179614225170889208e-01,2.488949036874693377e+00
8.180242556268229048e-01,2.488879998720465725e+00
8.180870887365568889e-01,2.488810962265083138e+00
8.181499218462908729e-01,2.488741927509502183e+00
8.182127549560248569e-01,2.488672894454671436e+00
8.182755880657588410e-01,2.488603863101539915e+00
8.183384211754928250e-01,2.488534833451060635e+00
8.184012542852268091e-01,2.488465805504182171e+00
8.184640873949607931e-01,2.488396779261858871e+00
8.185269205046947771e-01,2.488327754725036645e+00
8.185897536144287612e-01,2.488258731894668507e+00
8.186525867241627452e-01,2.488189710771706586e+00
8.187154198338967293e-01,2.488120691357098124e+00
8.187782529436308243e-01,2.488051673651796136e+00
8.188410860533648084e-01,2.487982657656746532e+00
8.189039191630987924e-01,2.487913643372905881e+00
8.189667522728327764e-01,2.487844630801218759e+00
8.190295853825667605e-01,2.487775619942639072e+00
8.190924184923007445e-01,2.487706610798115836e+00
8.191552516020347285e-01,2.487637603368599848e+00
8.192180847117687126e-01,2.487568597655039238e+00
8.192809178215026966e-01,2.487499593658384800e+00
8.193437509312366807e-01,2.487430591379588218e+00
8.194065840409706647e-01,2.487361590819595403e+00
8.194694171507046487e-01,2.487292591979359813e+00
8.195322502604386328e-01,2.487223594859830023e+00
8.195950833701726168e-01,2.487154599461955051e+00
8.196579164799066008e-01,2.487085605786686582e+00
8.197207495896405849e-01,2.487016613834891476e+00
8.197835826993745689e-01,2.486947623607759450e+00
8.198464158091086640e-01,2.486878635106003266e+00
8.199092489188426480e-01,2.486809648330650102e+00
8.199720820285766321e-01,2.486740663282648089e+00
8.200349151383106161e-01,2.486671679962948911e+00
8.200977482480446001e-01,2.486602698372501585e+00
8.201605813577785842e-01,2.486533718512252022e+00
8.202234144675125682e-01,2.486464740383154126e+00
8.202862475772465523e-01,2.486395763986155139e+00
8.203490806869805363e-01,2.486326789322203634e+00
8.204119137967145203e-01,2.486257816392248188e+00
8.204747469064485044e-01,2.486188845197239594e+00
8.205375800161824884e-01,2.486119875738125540e+00
8.206004131259164724e-01,2.486050908015854599e+00
8.206632462356504565e-01,2.485981942031374015e+00
8.207260793453844405e-01,2.485912977785638134e+00
8.207889124551184246e-01,2.485844015279589758e+00
8.208517455648524086e-01,2.485775054514181903e+00
8.209145786745865037e-01,2.485706095490359147e+00
8.209774117843204877e-01,2.485637138209072283e+00
8.210402448940544717e-01,2.485568182671270332e+00
8.211030780037884558e-01,2.485499228877900535e+00
8.211659111135224398e-01,2.485430276829911911e+00
8.212287442232564239e-01,2.485361326528252590e+00
8.212915773329904079e-01,2.485292377973869815e+00
8.213544104427243919e-01,2.485223431167714825e+00
8.214172435524583760e-01,2.485154486110733085e+00
8.214800766621923600e-01,2.485085542803872727e+00
8.215429097719263440e-01,2.485016601248084100e+00
8.216057428816603281e-01,2.484947661444311340e+00
8.216685759913943121e-01,2.484878723393507460e+00
8.217314091011282962e-01,2.484809787096616152e+00
8.217942422108622802e-01,2.484740852554587764e+00
8.218570753205962642e-01,2.484671919768367765e+00
8.219199084303302483e-01,2.484602988738906948e+00
8.219827415400643433e-01,2.484534059467151224e+00
8.220455746497983274e-01,2.484465131954046058e+00
8.221084077595323114e-01,2.484396206200544466e+00
8.221712408692662954e-01,2.484327282207589249e+00
8.222340739790002795e-01,2.484258359368017199e+00
8.222969070887342635e-01,2.484189439507114461e+00
8.223597401984682476e-01,2.484120520801489373e+00
8.224225733082022316e-01,2.484051603860202295e+00
8.224854064179362156e-01,2.483982688684200468e+00
8.225482395276701997e-01,2.483913775274429359e+00
8.226110726374041837e-01,2.483844863631838873e+00
8.226739057471381678e-01,2.483775953757374477e+00
8.227367388568721518e-01,2.483707045651984302e+00
8.227995719666061358e-01,2.483638139316614701e+00
8.228624050763401199e-01,2.483569234752213806e+00
8.229252381860741039e-01,2.483500331959725305e+00
8.229880712958080879e-01,2.483431430940099993e+00
8.230509044055421830e-01,2.483362531694282893e+00
8.231137375152761670e-01,2.483293634223219026e+00
8.231765706250101511e-01,2.483224738527858744e+00
8.232394037347441351e-01,2.483155844609144847e+00
8.233022368444781192e-01,2.483086952468029462e+00
8.233650699542121032e-01,2.483018062105454504e+00
8.234279030639460872e-01,2.482949173522366770e+00
8.234907361736800713e-01,2.482880286719713059e+00
8.235535692834140553e-01,2.482811401698441944e+00
8.236164023931480394e-01,2.482742518459496672e+00
8.236792355028820234e-01,2.482673637003825817e+00
8.237420686126160074e-01,2.482604757332374401e+00
8.238049017223499915e-01,2.482535879446087446e+00
8.238677348320839755e-01,2.482467003345915302e+00
8.239305679418179595e-01,2.482398129032799883e+00
8.239934010515519436e-01,2.482329256507687987e+00
8.240562341612859276e-01,2.482260385771527300e+00
8.241190672710200227e-01,2.482191516825263289e+00
8.241819003807540067e-01,2.482122649669841419e+00
8.242447334904879908e-01,2.482053784306204047e+00
8.243075666002219748e-01,2.481984920735302858e+00
8.243703997099559588e-01,2.481916058958081539e+00
8.244332328196899429e-01,2.481847198975483337e+00
8.244960659294239269e-01,2.481778340788457271e+00
8.245588990391579109e-01,2.481709484397946142e+00
8.246217321488918950e-01,2.481640629804895859e+00
8.246845652586258790e-01,2.481571777010254110e+00
8.247473983683598631e-01,2.481502926014963251e+00
8.248102314780938471e-01,2.481434076819970080e+00
8.248730645878278311e-01,2.481365229426220953e+00
8.249358976975618152e-01,2.481296383834660890e+00
8.249987308072957992e-01,2.481227540046231361e+00
8.250615639170297833e-01,2.481158698061882717e+00
8.251243970267637673e-01,2.481089857882557315e+00
8.251872301364978624e-01,2.481021019509199732e+00
8.252500632462318464e-01,2.480952182942756767e+00
8.253128963559658304e-01,2.480883348184169446e+00
8.253757294656998145e-01,2.480814515234388562e+00
8.254385625754337985e-01,2.480745684094354253e+00
8.255013956851677825e-01,2.480676854765013761e+00
8.255642287949017666e-01,2.480608027247309000e+00
8.256270619046357506e-01,2.480539201542190320e+00
8.256898950143697347e-01,2.480470377650594305e+00
8.257527281241037187e-01,2.480401555573472194e+00
8.258155612338377027e-01,2.480332735311764569e+00
8.258783943435716868e-01,2.480263916866418228e+00
8.259412274533056708e-01,2.480195100238375971e+00
8.260040605630396549e-01,2.480126285428584154e+00
8.260668936727736389e-01,2.480057472437982469e+00
8.261297267825076229e-01,2.479988661267520822e+00
8.261925598922416070e-01,2.479919851918126028e+00
8.262553930019757020e-01,2.479851044390784409e+00
8.263182261117096861e-01,2.479782238686400575e+00
8.263810592214436701e-01,2.479713434805928873e+00
8.264438923311776541e-01,2.479644632750315658e+00
8.265067254409116382e-01,2.479575832520504619e+00
8.265695585506456222e-01,2.479507034117438558e+00
8.266323916603796063e-01,2.479438237542061163e+00
8.266952247701135903e-01,2.479369442795318790e+00
8.267580578798475743e-01,2.479300649878151575e+00
8.268208909895815584e-01,2.479231858791505871e+00
8.268837240993155424e-01,2.479163069536323594e+00
8.269465572090495264e-01,2.479094282113548431e+00
8.270093903187835105e-01,2.479025496524124517e+00
8.270722234285174945e-01,2.478956712768997761e+00
8.271350565382514786e-01,2.478887930849104748e+00
8.271978896479854626e-01,2.478819150765396717e+00
8.272607227577194466e-01,2.478750372518812473e+00
8.273235558674535417e-01,2.478681596110292595e+00
8.273863889771875257e-01,2.478612821540785660e+00
8.274492220869215098e-01,2.478544048811233136e+00
8.275120551966554938e-01,2.478475277922577824e+00
8.275748883063894779e-01,2.478406508875761638e+00
8.276377214161234619e-01,2.478337741671729155e+00
8.277005545258574459e-01,2.478268976311422733e+00
8.277633876355914300e-01,2.478200212795783397e+00
8.278262207453254140e-01,2.478131451125757057e+00
8.278890538550593980e-01,2.478062691302284293e+00
8.279518869647933821e-01,2.477993933326308795e+00
8.280147200745273661e-01,2.477925177198772477e+00
8.280775531842613502e-01,2.477856422920617252e+00
8.281403862939953342e-01,2.477787670492789029e+00
8.282032194037293182e-01,2.477718919916226170e+00
8.282660525134633023e-01,2.477650171191872808e+00
8.283288856231972863e-01,2.477581424320672632e+00
8.283917187329312704e-01,2.477512679303565335e+00
8.284545518426653654e-01,2.477443936141494607e+00
8.285173849523993495e-01,2.477375194835402361e+00
8.285802180621333335e-01,2.477306455386232287e+00
8.286430511718673175e-01,2.477237717794924521e+00
8.287058842816013016e-01,2.477168982062422753e+00
8.287687173913352856e-01,2.477100248189665788e+00
8.288315505010692696e-01,2.477031516177597315e+00
8.288943836108032537e-01,2.476962786027162799e+00
8.289572167205372377e-01,2.476894057739299271e+00
8.290200498302712218e-01,2.476825331314950862e+00
8.290828829400052058e-01,2.476756606755055046e+00
8.291457160497391898e-01,2.476687884060559508e+00
8.292085491594731739e-01,2.476619163232403498e+00
8.292713822692071579e-01,2.476550444271527596e+00
8.293342153789411419e-01,2.476481727178875492e+00
8.293970484886751260e-01,2.476413011955387322e+00
8.294598815984091100e-01,2.476344298602003224e+00
8.295227147081432051e-01,2.476275587119666888e+00
8.295855478178771891e-01,2.476206877509317561e+00
8.296483809276111732e-01,2.476138169771898934e+00
8.297112140373451572e-01,2.476069463908349810e+00
8.297740471470791412e-01,2.476000759919611660e+00
8.298368802568131253e-01,2.475932057806626396e+00
8.298997133665471093e-01,2.475863357570335044e+00
8.299625464762810934e-01,2.475794659211677740e+00
8.300253795860150774e-01,2.475725962731597285e+00
8.300882126957490614e-01,2.475657268131033817e+00
8.301510458054830455e-01,2.475588575411011405e+00
8.302138789152170295e-01,2.475519884572215279e+00
8.302767120249510135e-01,2.475451195615844924e+00
8.303395451346849976e-01,2.475382508542752991e+00
8.304023782444189816e-01,2.475313823353883169e+00
8.304652113541529657e-01,2.475245140050170711e+00
8.305280444638869497e-01,2.475176458632561971e+00
8.305908775736210448e-01,2.475107779101993977e+00
8.306537106833550288e-01,2.475039101459405977e+00
8.307165437930890128e-01,2.474970425705742993e+00
8.307793769028229969e-01,2.474901751841941611e+00
8.308422100125569809e-01,2.474833079868916208e+00
8.309050431222909650e-01,2.474764409787686414e+00
8.309678762320249490e-01,2.474695741599112431e+00
8.310307093417589330e-01,2.474627075304163260e+00
8.310935424514929171e-01,2.474558410903775929e+00
8.311563755612269011e-01,2.474489748398894573e+00
8.312192086709608851e-01,2.474421087790451335e+00
8.312820417806948692e-01,2.474352429079394344e+00
8.313448748904288532e-01,2.474283772266657522e+00
8.314077080001628373e-01,2.474215117353185001e+00
8.314705411098968213e-01,2.474146464339915141e+00
8.315333742196308053e-01,2.474077813227785860e+00
8.315962073293647894e-01,2.474009164017736406e+00
8.316590404390988844e-01,2.473940516710710025e+00
8.317218735488328685e-01,2.473871871307642856e+00
8.317847066585668525e-01,2.473803227809475924e+00
8.318475397683008365e-01,2.473734586217147591e+00
8.319103728780348206e-01,2.473665946531597992e+00
8.319732059877688046e-01,2.473597308753765933e+00
8.320360390975027887e-01,2.473528672884591106e+00
8.320988722072367727e-01,2.473460038925011428e+00
8.321617053169707567e-01,2.473391406875967924e+00
8.322245384267047408e-01,2.473322776738398066e+00
8.322873715364387248e-01,2.473254148513242434e+00
8.323502046461727089e-01,2.473185522201437170e+00
8.324130377559066929e-01,2.473116897803924186e+00
8.324758708656406769e-01,2.473048275321640954e+00
8.325387039753746610e-01,2.472979654755525392e+00
8.326015370851086450e-01,2.472911036106518079e+00
8.326643701948426290e-01,2.472842419375557377e+00
8.327272033045767241e-01,2.472773804563581201e+00
8.327900364143107081e-01,2.472705191671527469e+00
8.328528695240446922e-01,2.472636580700335873e+00
8.329157026337786762e-01,2.472567971650943885e+00
8.329785357435126603e-01,2.472499364524291643e+00
8.330413688532466443e-01,2.472430759321314842e+00
8.331042019629806283e-01,2.472362156042954506e+00
8.331670350727146124e-01,2.472293554690147666e+00
8.332298681824485964e-01,2.472224955263832236e+00
8.332927012921825805e-01,2.472156357764946577e+00
8.333555344019165645e-01,2.472087762194429938e+00
8.334183675116505485e-01,2.472019168553218016e+00
8.334812006213845326e-01,2.471950576842250502e+00
8.335440337311185166e-01,2.471881987062463981e+00
8.336068668408525006e-01,2.471813399214797258e+00
8.336696999505864847e-01,2.471744813300241095e+00
8.337325330603204687e-01,2.471676229319577089e+00
8.337953661700545638e-01,2.471607647273896369e+00
8.338581992797885478e-01,2.471539067164086667e+00
8.339210323895225319e-01,2.471470488991084125e+00
8.339838654992565159e-01,2.471401912755829322e+00
8.340466986089904999e-01,2.471333338459259732e+00
8.341095317187244840e-01,2.471264766102306609e+00
8.341723648284584680e-01,2.471196195685913199e+00
8.342351979381924520e-01,2.471127627211014754e+00
8.342980310479264361e-01,2.471059060678552299e+00
8.343608641576604201e-01,2.470990496089453980e+00
8.344236972673944042e-01,2.470921927775625360e+00
8.344865303771283882e-01,2.470853372743695431e+00
8.345493634868623722e-01,2.470784807956837081e+00
8.346121965965963563e-01,2.470716257185515907e+00
8.346750297063303403e-01,2.470647702327327444e+00
8.347378628160643244e-01,2.470579149418131504e+00
8.348006959257983084e-01,2.470510598458862894e+00
8.348635290355324035e-01,2.470442049450461752e+00
8.349263621452663875e-01,2.470373502393862886e+00
8.349891952550003715e-01,2.470304957290001546e+00
8.350520283647343556e-01,2.470236414139843184e+00
8.351148614744683396e-01,2.470167872944245779e+00
8.351776945842023236e-01,2.470099333704223188e+00
8.352405276939363077e-01,2.470030796420684904e+00
8.353033608036702917e-01,2.469962261094570621e+00
8.353661939134042758e-01,2.469893727726815591e+00
8.354290270231382598e-01,2.469825196318351068e+00
8.354918601328722438e-01,2.469756666879563856e+00
8.355546932426062279e-01,2.469688139383052761e+00
8.356175263523402119e-01,2.469619613858090368e+00
8.356803594620741960e-01,2.469551090296167040e+00
8.357431925718081800e-01,2.469482568698220248e+00
8.358060256815421640e-01,2.469414049065183914e+00
8.358688587912761481e-01,2.469345531397994176e+00
8.359316919010102431e-01,2.469277015697587618e+00
8.359945250107442272e-01,2.469208501964899938e+00
8.360573581204782112e-01,2.469139990200867718e+00
8.361201912302121952e-01,2.469071480406423991e+00
8.361830243399461793e-01,2.469002972582508448e+00
8.362458574496801633e-01,2.468934466730053678e+00
8.363086905594141474e-01,2.468865962849995821e+00
8.363715236691481314e-01,2.468797460943270128e+00
8.364343567788821154e-01,2.468728961010814071e+00
8.364971898886160995e-01,2.468660463053558907e+00
8.365600229983500835e-01,2.468591967072445215e+00
8.366228561080840676e-01,2.468523473068402918e+00
8.366856892178180516e-01,2.468454981042370822e+00
8.367485223275520356e-01,2.468386490995285065e+00
8.368113554372860197e-01,2.468318002928077792e+00
8.368741885470200037e-01,2.468249516841684699e+00
8.369370216567539877e-01,2.468181032737040592e+00
8.369998547664880828e-01,2.468112550615081169e+00
8.370626878762220668e-01,2.468044070476743013e+00
8.371255209859560509e-01,2.467975592322958267e+00
8.371883540956900349e-01,2.467907116154662184e+00
8.372511872054240190e-01,2.467838641972790903e+00
8.373140203151580030e-01,2.467770169778279232e+00
8.373768534248919870e-01,2.467701699572056651e+00
8.374396865346259711e-01,2.467633231355065071e+00
8.375025196443599551e-01,2.467564765128235749e+00
8.375653527540939391e-01,2.467496300892502603e+00
8.376281858638279232e-01,2.467427838648824423e+00
8.376910189735619072e-01,2.467359378398063630e+00
8.377538520832958913e-01,2.467290920141227861e+00
8.378166851930298753e-01,2.467222463879224836e+00
8.378795183027638593e-01,2.467154009612991583e+00
8.379423514124978434e-01,2.467085557343459357e+00
8.380051845222318274e-01,2.467017107071563853e+00
8.380680176319659225e-01,2.466948658798240324e+00
8.381308507416999065e-01,2.466880212524418248e+00
8.381936838514338906e-01,2.466811768251037318e+00
8.382565169611678746e-01,2.466743325979027457e+00
8.383193500709018586e-01,2.466674885707357490e+00
8.383821831806358427e-01,2.466606447442861505e+00
8.384450162903698267e-01,2.466538011180572365e+00
8.385078494001038107e-01,2.466469576923390417e+00
8.385706825098377948e-01,2.466401144672268675e+00
8.386335156195717788e-01,2.466332714428082440e+00
8.386963487293057629e-01,2.466264286191823807e+00
8.387591818390397469e-01,2.466195859964404935e+00
8.388220149487737309e-01,2.466127435746762409e+00
8.388848480585077150e-01,2.466059013539827927e+00
8.389476811682416990e-01,2.465990593344533632e+00
8.390105142779756831e-01,2.465922175161813890e+00
8.390733473877096671e-01,2.465853758992603062e+00
8.391361804974437621e-01,2.465785344837832849e+00
8.391990136071777462e-01,2.465716932698437169e+00
8.392618467169117302e-01,2.465648522575348167e+00
8.393246798266457143e-01,2.465580114469497097e+00
8.393875129363796983e-01,2.465511708381820100e+00
8.394503460461136823e-01,2.465443304313249762e+00
8.395131791558476664e-01,2.465374902264716450e+00
8.395760122655816504e-01,2.465306502237154085e+00
8.396388453753156345e-01,2.465238104231493477e+00
8.397016784850496185e-01,2.465169708248674318e+00
8.397645115947836025e-01,2.465101314289621648e+00
8.398273447045175866e-01,2.465032922355269829e+00
8.398901778142515706e-01,2.464964532446552781e+00
8.399530109239855546e-01,2.464896144564402203e+00
8.400158440337195387e-01,2.464827758709751127e+00
8.400786771434535227e-01,2.464759374883528587e+00
8.401415102531875068e-01,2.464690993086669835e+00
8.402043433629216018e-01,2.464622613320107902e+00
8.402671764726555859e-01,2.464554235584771380e+00
8.403300095823895699e-01,2.464485859881598628e+00
8.403928426921235539e-01,2.464417486211512909e+00
8.404556758018575380e-01,2.464349114575452582e+00
8.405185089115915220e-01,2.464280744974349346e+00
8.405813420213255061e-01,2.464212377409131793e+00
8.406441751310594901e-01,2.464144011880732510e+00
8.407070082407934741e-01,2.464075648390085860e+00
8.407698413505274582e-01,2.464007286938122654e+00
8.408326744602614422e-01,2.463938927525771927e+00
8.408955075699954262e-01,2.463870570153968043e+00
8.409583406797294103e-01,2.463802214823640924e+00
8.410211737894633943e-01,2.463733861535722269e+00
8.410840068991973784e-01,2.463665510291144223e+00
8.411468400089313624e-01,2.463597161090841148e+00
8.412096731186653464e-01,2.463528813935737194e+00
8.412725062283994415e-01,2.463460468826767613e+00
8.413353393381334255e-01,2.463392125764864549e+00
8.413981724478674096e-01,2.463323784750958367e+00
8.414610055576013936e-01,2.463255445785980324e+00
8.415238386673353777e-01,2.463187108870859010e+00
8.415866717770693617e-01,2.463118774006529232e+00
8.416495048868033457e-01,2.463050441193920026e+00
8.417123379965373298e-01,2.462982110433961758e+00
8.417751711062713138e-01,2.462913781727585238e+00
8.418380042160052978e-01,2.462845455075723500e+00
8.419008373257392819e-01,2.462777130479303800e+00
8.419636704354732659e-01,2.462708807939258726e+00
8.420265035452072500e-01,2.462640487456520422e+00
8.420893366549412340e-01,2.462572169032018365e+00
8.421521697646752180e-01,2.462503852650601122e+00
8.422150028744092021e-01,2.462435538361440912e+00
8.422778359841431861e-01,2.462367226117226693e+00
8.423406690938772812e-01,2.462298915934971077e+00
8.424035022036112652e-01,2.462230607815602657e+00
8.424663353133452492e-01,2.462162301760049576e+00
8.425291684230792333e-01,2.462093997769248421e+00
8.425920015328132173e-01,2.462025695844122897e+00
8.426548346425472014e-01,2.461957395985606922e+00
8.427176677522811854e-01,2.461889098194628200e+00
8.427805008620151694e-01,2.461820802472119318e+00
8.428433339717491535e-01,2.461752508819006646e+00
8.429061670814831375e-01,2.461684217236222327e+00
8.429690001912171216e-01,2.461615927724695840e+00
8.430318333009511056e-01,2.461547640285356220e+00
8.430946664106850896e-01,2.461479354919134721e+00
8.431574995204190737e-01,2.461411071626958602e+00
8.432203326301530577e-01,2.461342790409759562e+00
8.432831657398870417e-01,2.461274511268465304e+00
8.433459988496210258e-01,2.461206234204006638e+00
8.434088319593551208e-01,2.461137959217314819e+00
8.434716650690891049e-01,2.461069686309313553e+00
8.435344981788230889e-01,2.461001415480937204e+00
8.435973312885570730e-01,2.460933146733114363e+00
8.436601643982910570e-01,2.460864880066772731e+00
8.437229975080250410e-01,2.460796615482840455e+00
8.437858306177590251e-01,2.460728352982249678e+00
8.438486637274930091e-01,2.460660092565926327e+00
8.439114968372269932e-01,2.460591834234802100e+00
8.439743299469609772e-01,2.460523577989804256e+00
8.440371630566949612e-01,2.460455323831860497e+00
8.440999961664289453e-01,2.460387071761902966e+00
8.441628292761629293e-01,2.460318821780857146e+00
8.442256623858969133e-01,2.460250573889653847e+00
8.442884954956308974e-01,2.460182328089222548e+00
8.443513286053648814e-01,2.460114084380490063e+00
8.444141617150988655e-01,2.460045842764382318e+00
8.444769948248329605e-01,2.459977603241833233e+00
8.445398279345669446e-01,2.459909365813769178e+00
8.446026610443009286e-01,2.459841130481115634e+00
8.446654941540349126e-01,2.459772897244805634e+00
8.447283272637688967e-01,2.459704666105762438e+00
8.447911603735028807e-01,2.459636437064919079e+00
8.448539934832368647e-01,2.459568210123200149e+00
8.449168265929708488e-01,2.459499985281535572e+00
8.449796597027048328e-01,2.459431762540853494e+00
8.450424928124388169e-01,2.459363541902079398e+00
8.451053259221728009e-01,2.459295323366144093e+00
8.451681590319067849e-01,2.459227106933972173e+00
8.452309921416407690e-01,2.459158892606497560e+00
8.452938252513747530e-01,2.459090680384643068e+00
8.453566583611087371e-01,2.459022470269336846e+00
8.454194914708427211e-01,2.458954262261507928e+00
8.454823245805767051e-01,2.458886056362081796e+00
8.455451576903106892e-01,2.458817852571987483e+00
8.456079908000447842e-01,2.458749650892151362e+00
8.456708239097787683e-01,2.458681451323505573e+00
8.457336570195127523e-01,2.458613253866971160e+00
